1.333521432163324	2.557911206582556e-29
2.371373705661655	9.29274516008997e-30
4.216965034285822	7.419288945329821e-31
7.498942093324558	7.194989323587115e-32
13.33521432163324	6.58511809243705e-33
23.71373705661655	5.818648372906774e-34
42.169650342858226	5.020014837229894e-35
74.98942093324558	4.0078387943123434e-36
133.3521432163324	3.3974371479549476e-37
237.13737056616552	2.820250034333386e-38
421.6965034285823	2.4365303096376917e-39
749.8942093324558	1.6880569511642902e-40
1333.521432163324	1.0199699730769276e-41
2371.373705661655	6.064759256183611e-43
4216.965034285822	1.8089218184817824e-44
7498.942093324558	5.898552643364303e-46
13335.21432163324	4.0146443011691136e-47
23713.737056616552	7.866869059667985e-48
42169.65034285822	8.97056075864984e-49
74989.42093324558	6.9156648699124e-310
