1.0e7	1.2173705110423108e20
1.1513953993264457e7	1.0583733480699104e20
1.3257113655901054e7	9.1921625270382e19
1.5264179671752365e7	7.974178931288298e19
1.757510624854793e7	6.907635621049249e19
2.0235896477251556e7	5.97303666361528e19
2.3299518105153717e7	5.153415985500237e19
2.6826957952797275e7	4.434169785151067e19
3.0888435964774847e7	3.802860657607233e19
3.556480306223129e7	3.248984837257075e19
4.094915062380419e7	2.7636952971204895e19
4.71486636345739e7	2.3394941352806883e19
5.42867543932386e7	1.969927778288165e19
6.250551925273976e7	1.649322847095168e19
7.196856730011514e7	1.372587867780626e19
8.286427728546843e7	1.135085084010956e19
9.540954763499963e7	9.325574238760548e18
1.0985411419875617e8	7.610856774929245e18
1.2648552168552957e8	6.170537525534593e18
1.4563484775012442e8	4.971123508948314e18
1.676832936811003e8	3.981444854490136e18
1.9306977288832456e8	3.1724222910557143e18
2.2229964825261912e8	2.5170207144648996e18
2.559547922699533e8	1.990396619540644e18
2.9470517025518095e8	1.5701678129396872e18
3.39322177189533e8	1.2366730348979108e18
3.906939937054621e8	9.73087135270708e17
4.498432668969453e8	7.65328941058636e17
5.179474679231202e8	6.01800049073256e17
5.963623316594636e8	4.730531140398144e17
6.866488450043026e8	3.714776419420694e17
7.906043210907701e8	2.910386272443711e17
9.10298177991519e8	2.27055141629426e17
1.0481131341546874e9	1.759870055260237e17
1.2067926406393263e9	1.3520789780719174e17
1.389495494373136e9	1.0276932021341354e17
1.5998587196060574e9	7.71822820407461e16
1.8420699693267164e9	5.724677922023564e16
2.1209508879201925e9	4.194323712031259e16
2.4420530945486546e9	3.037942527383517e16
2.8117686979742365e9	2.177425827523215e16
3.23745754281764e9	1.5458571225827288e16
3.727593720314938e9	1.0877707828476116e16
4.2919342601287785e9	7.587697888285962e15
4.941713361323818e9	5.243813602434603e15
5.689866029018305e9	3.584909784841305e15
6.551285568595523e9	2.4174866538058755e15
7.543120063354638e9	1.6012557043753465e15
8.685113737513521e9	1.0362399795762172e15
1.0e10	6.514336902585021e14
