1.0e7	1.0952527912550744e19
1.1513953993264457e7	9.414340888774679e18
1.3257113655901054e7	8.060790059560234e18
1.5264179671752365e7	6.872075264984792e18
1.757510624854793e7	5.831199978032108e18
2.0235896477251556e7	4.923212526891991e18
2.3299518105153717e7	4.134619794163413e18
2.6826957952797275e7	3.4530408747790725e18
3.0888435964774847e7	2.86706664789663e18
3.556480306223129e7	2.36622255332228e18
4.094915062380419e7	1.9409306550431145e18
4.71486636345739e7	1.5824181370115292e18
5.42867543932386e7	1.282582028226517e18
6.250551925273976e7	1.0338611535462045e18
7.196856730011514e7	8.291707194924745e17
8.286427728546843e7	6.619237624683076e17
9.540954763499963e7	5.261164064073767e17
1.0985411419875617e8	4.1642146316195475e17
1.2648552168552957e8	3.28237568551953e17
1.4563484775012442e8	2.57671917553208e17
1.676832936811003e8	2.0146903946078016e17
1.9306977288832456e8	1.569160619328656e17
2.2229964825261912e8	1.2175303236473056e17
2.559547922699533e8	9.410319672726208e16
2.9470517025518095e8	7.242315358519526e16
3.39322177189533e8	5.546376866170995e16
3.906939937054621e8	4.223184236926014e16
4.498432668969453e8	3.1947559190529664e16
5.179474679231202e8	2.399940821491597e16
5.963623316594636e8	1.7902496390713534e16
6.866488450043026e8	1.3265926340634318e16
7.906043210907701e8	9.771122367365496e15
9.10298177991519e8	7.158799640916297e15
1.0481131341546874e9	5.220428930454192e15
1.2067926406393263e9	3.790943690562388e15
1.389495494373136e9	2.741532166358646e15
1.5998587196060574e9	1.9729188317296822e15
1.8420699693267164e9	1.4098030422565095e15
2.1209508879201925e9	9.964607993893866e14
2.4420530945486546e9	6.929006060908544e14
2.8117686979742365e9	4.7106094867120894e14
3.23745754281764e9	3.111360907158544e14
3.727593720314938e9	1.985260677077529e14
4.2919342601287785e9	1.2178527650403869e14
4.941713361323818e9	7.154704196705306e13
5.689866029018305e9	4.0118513304427766e13
6.551285568595523e9	2.138867471835913e13
7.543120063354638e9	1.0777175421193492e13
8.685113737513521e9	5.081190802902721e12
1.0e10	2.2080441473124854e12
