1.0e7	8.449986049814077e18
1.1513953993264457e7	7.305327867901229e18
1.3257113655901054e7	6.369744761122518e18
1.5264179671752365e7	5.596558084859743e18
1.757510624854793e7	4.94916585956303e18
2.0235896477251556e7	4.399601485283039e18
2.3299518105153717e7	3.9267893301985587e18
2.6826957952797275e7	3.5148603051940183e18
3.0888435964774847e7	3.151731789446323e18
3.556480306223129e7	2.828049550243916e18
4.094915062380419e7	2.5365153654421473e18
4.71486636345739e7	2.271524148778278e18
5.42867543932386e7	2.0289482169366026e18
6.250551925273976e7	1.8059077078330327e18
7.196856730011514e7	1.600457583425764e18
8.286427728546843e7	1.4112331267121623e18
9.540954763499963e7	1.2371527083915494e18
1.0985411419875617e8	1.0772543644538074e18
1.2648552168552957e8	9.306736714101804e17
1.4563484775012442e8	7.967076077743877e17
1.676832936811003e8	6.748847183639514e17
1.9306977288832456e8	5.64977016192978e17
2.2229964825261912e8	4.669287806340271e17
2.559547922699533e8	3.807216980266014e17
2.9470517025518095e8	3.062235111727067e17
3.39322177189533e8	2.430674904882539e17
3.906939937054621e8	1.9059072969538947e17
4.498432668969453e8	1.4783775511571702e17
5.179474679231202e8	1.1362127381498866e17
5.963623316594636e8	8.66228997351426e16
6.866488450043026e8	6.551164063756966e16
7.906043210907701e8	4.905725404256159e16
9.10298177991519e8	3.621797422747365e16
1.0481131341546874e9	2.618605286717209e16
1.2067926406393263e9	1.8382639158066924e16
1.389495494373136e9	1.2408299931080496e16
1.5998587196060574e9	7.971457485599226e15
1.8420699693267164e9	4.823273822592521e15
2.1209508879201925e9	2.719368807781231e15
2.4420530945486546e9	1.4126893239367388e15
2.8117686979742365e9	6.681479132174704e14
3.23745754281764e9	2.839806997498016e14
3.727593720314938e9	1.0692578332970003e14
4.2919342601287785e9	3.510716225162937e13
4.941713361323818e9	9.877672511694393e12
5.689866029018305e9	2.336283742436937e12
6.551285568595523e9	4.549028989882973e11
7.543120063354638e9	7.129306468768582e10
8.685113737513521e9	8.779968743083845e9
1.0e10	8.280683453803073e8
