1.0e7	1.7876020027728074e18
1.1513953993264457e7	1.6309241992389005e18
1.3257113655901054e7	1.4869965800811517e18
1.5264179671752365e7	1.354742418541955e18
1.757510624854793e7	1.2332040718391547e18
2.0235896477251556e7	1.1215354906237139e18
2.3299518105153717e7	1.0189866000277478e18
2.6826957952797275e7	9.248811116484998e17
3.0888435964774847e7	8.385938532288547e17
3.556480306223129e7	7.595342681702932e17
4.094915062380419e7	6.871395233226746e17
4.71486636345739e7	6.20876190707853e17
5.42867543932386e7	5.602461453281565e17
6.250551925273976e7	5.0479146353779424e17
7.196856730011514e7	4.540949020878302e17
8.286427728546843e7	4.0777579827431046e17
9.540954763499963e7	3.654838636089281e17
1.0985411419875617e8	3.2689395149745395e17
1.2648552168552957e8	2.917037097396569e17
1.4563484775012442e8	2.5963420370707635e17
1.676832936811003e8	2.3043204249635834e17
1.9306977288832456e8	2.0387085248009405e17
2.2229964825261912e8	1.797504623944001e17
2.559547922699533e8	1.5789358403554432e17
2.9470517025518095e8	1.3814108969608114e17
3.39322177189533e8	1.2034737175500205e17
3.906939937054621e8	1.0437678921142549e17
4.498432668969453e8	9.010146159044347e16
5.179474679231202e8	7.740006379666998e16
5.963623316594636e8	6.615692991809134e16
6.866488450043026e8	5.626082424889183e16
7.906043210907701e8	4.76032302150001e16
9.10298177991519e8	4.007663241608537e16
1.0481131341546874e9	3.357355440153302e16
1.2067926406393263e9	2.7986900497957424e16
1.389495494373136e9	2.3211648357287988e16
1.5998587196060574e9	1.9147434448899596e16
1.8420699693267164e9	1.5701246727882036e16
2.1209508879201925e9	1.278941626417434e16
2.4420530945486546e9	1.0338427328354552e16
2.8117686979742365e9	8.284571752349894e15
3.23745754281764e9	6.572853128254002e15
3.727593720314938e9	5.155635802543753e15
4.2919342601287785e9	3.9914084718626475e15
4.941713361323818e9	3.0438395126259885e15
5.689866029018305e9	2.2811175729878145e15
6.551285568595523e9	1.6754393179498668e15
7.543120063354638e9	1.2024825188573882e15
8.685113737513521e9	8.40798282479088e14
1.0e10	5.711942439796384e14
