1.0e7	4.51815629327929e19
1.1513953993264457e7	4.07400310970037e19
1.3257113655901054e7	3.6673072220749775e19
1.5264179671752365e7	3.2949832803543888e19
1.757510624854793e7	2.9542292802272588e19
2.0235896477251556e7	2.6424979115862155e19
2.3299518105153717e7	2.3575079555954024e19
2.6826957952797275e7	2.0972589120010207e19
3.0888435964774847e7	1.8600159166580883e19
3.556480306223129e7	1.6442543325668033e19
4.094915062380419e7	1.448579690954072e19
4.71486636345739e7	1.2716537832682887e19
5.42867543932386e7	1.1121536862845127e19
6.250551925273976e7	9.68771615519047e18
7.196856730011514e7	8.402428881659476e18
8.286427728546843e7	7.25378746649375e18
9.540954763499963e7	6.230837193292982e18
1.0985411419875617e8	5.323494859286542e18
1.2648552168552957e8	4.522315863607846e18
1.4563484775012442e8	3.8182433619200865e18
1.676832936811003e8	3.2024841750251704e18
1.9306977288832456e8	2.6665618418586317e18
2.2229964825261912e8	2.2024854180723502e18
2.559547922699533e8	1.8029137725213143e18
2.9470517025518095e8	1.461214003152455e18
3.39322177189533e8	1.1713846360403965e18
3.906939937054621e8	9.27892494822751e17
4.498432668969453e8	7.255135633564344e17
5.179474679231202e8	5.592528794257384e17
5.963623316594636e8	4.243611200914216e17
6.866488450043026e8	3.164071797129084e17
7.906043210907701e8	2.3134421456405203e17
9.10298177991519e8	1.655278936540853e17
1.0481131341546874e9	1.1568639414729024e17
1.2067926406393263e9	7.88720725654047e16
1.389495494373136e9	5.242944969026005e16
1.5998587196060574e9	3.3996748955677356e16
1.8420699693267164e9	2.1533594806405736e16
2.1209508879201925e9	1.3351326836827786e16
2.4420530945486546e9	8.122463230856076e15
2.8117686979742365e9	4.858601705046884e15
3.23745754281764e9	2.8612466343221095e15
3.727593720314938e9	1.6591112912910778e15
4.2919342601287785e9	9.460761830635652e14
4.941713361323818e9	5.2904795258932406e14
5.689866029018305e9	2.888533412546535e14
6.551285568595523e9	1.5308868606378466e14
7.543120063354638e9	7.822195661798081e13
8.685113737513521e9	3.8254984400850875e13
1.0e10	1.777773080164598e13
