1.0e7	1.823043132552946e17
1.1513953993264457e7	1.5135475340908138e17
1.3257113655901054e7	1.2575361004262378e17
1.5264179671752365e7	1.0456530549845213e17
1.757510624854793e7	8.701594441440856e16
2.0235896477251556e7	7.246445276420346e16
2.3299518105153717e7	6.038150317187044e16
2.6826957952797275e7	5.033495728268415e16
3.0888435964774847e7	4.19771020044725e16
3.556480306223129e7	3.502985221886285e16
4.094915062380419e7	2.9267735717437944e16
4.71486636345739e7	2.4501567840157124e16
5.42867543932386e7	2.0566291770529164e16
6.250551925273976e7	1.7314757136378168e16
7.196856730011514e7	1.4616703780920932e16
8.286427728546843e7	1.2360437301318018e16
9.540954763499963e7	1.045445486333513e16
1.0985411419875617e8	8.82735796882968e15
1.2648552168552957e8	7.425805052666199e15
1.4563484775012442e8	6.211183841783244e15
1.676832936811003e8	5.155923951490672e15
1.9306977288832456e8	4.2401573370031605e15
2.2229964825261912e8	3.4490645280339335e15
2.559547922699533e8	2.7709286121710785e15
2.9470517025518095e8	2.1957583892800438e15
3.39322177189533e8	1.7143270601989682e15
3.906939937054621e8	1.3175310267362935e15
4.498432668969453e8	9.960389355932965e14
5.179474679231202e8	7.402307728576752e14
5.963623316594636e8	5.403981917186582e14
6.866488450043026e8	3.8711243324198006e14
7.906043210907701e8	2.716251419006647e14
9.10298177991519e8	1.861845785331977e14
1.0481131341546874e9	1.2420219815217381e14
1.2067926406393263e9	8.025708117788761e13
1.389495494373136e9	4.997109327474423e13
1.5998587196060574e9	2.9824042763879027e13
1.8420699693267164e9	1.6984859633723773e13
2.1209508879201925e9	9.200283115542113e12
2.4420530945486546e9	4.732658659378282e12
2.8117686979742365e9	2.3117547684668926e12
3.23745754281764e9	1.0722875817685096e12
3.727593720314938e9	4.7086465401051324e11
4.2919342601287785e9	1.938147966086026e11
4.941713361323818e9	7.337886007348367e10
5.689866029018305e9	2.4882655547839294e10
6.551285568595523e9	7.327288698415564e9
7.543120063354638e9	1.8139078759294407e9
8.685113737513521e9	3.651505243626034e8
1.0e10	5.772394618746579e7
