0.1333521432163324	7.09274597068596e13
0.23713737056616552	1.403682146168733e14
0.4216965034285822	1.3708323882393028e14
0.7498942093324559	1.3332802879358406e14
1.333521432163324	1.3059221895318278e14
2.371373705661655	1.2812591048218192e14
4.216965034285823	1.258597914848733e14
7.498942093324558	1.2376494265003538e14
13.33521432163324	1.2180356379310866e14
23.71373705661655	1.1995140145493766e14
42.16965034285823	1.1818713859573016e14
74.98942093324558	1.1640026585815894e14
133.35214321633242	1.1453083555433634e14
237.13737056616552	1.1230093182593188e14
421.6965034285822	1.0904060751090311e14
749.8942093324558	1.0231411142456481e14
1333.521432163324	9.30443240736693e13
2371.373705661655	8.097951514425581e13
4216.965034285822	6.357665176534688e13
7498.942093324558	4.736601414402577e13
13335.21432163324	3.365966335772129e13
23713.737056616555	2.345082403091711e13
42169.65034285823	1.33385043622211e13
74989.4209332456	2.5539020869644106e12
