1.0e7	1.242415313806424e19
1.1513953993264457e7	1.1146102820238258e19
1.3257113655901054e7	9.991485898066678e18
1.5264179671752365e7	8.948982747613633e18
1.757510624854793e7	8.008107932742346e18
2.0235896477251556e7	7.159301682257365e18
2.3299518105153717e7	6.393948545868361e18
2.6826957952797275e7	5.70428850252816e18
3.0888435964774847e7	5.083252984688352e18
3.556480306223129e7	4.52429907072935e18
4.094915062380419e7	4.0213099252255734e18
4.71486636345739e7	3.568587429287378e18
5.42867543932386e7	3.1609131418516024e18
6.250551925273976e7	2.793623953289578e18
7.196856730011514e7	2.462649918804788e18
8.286427728546843e7	2.164487748028015e18
9.540954763499963e7	1.8961182869733453e18
1.0985411419875617e8	1.6549016485981082e18
1.2648552168552957e8	1.4384873250022405e18
1.4563484775012442e8	1.244760010060366e18
1.676832936811003e8	1.0718181000074376e18
1.9306977288832456e8	9.179654302200161e17
2.2229964825261912e8	7.816945324916719e17
2.559547922699533e8	6.616495828276234e17
2.9470517025518095e8	5.5657232438335315e17
3.39322177189533e8	4.652463271452887e17
3.906939937054621e8	3.864577717058046e17
4.498432668969453e8	3.189837604177432e17
5.179474679231202e8	2.6160704380286646e17
5.963623316594636e8	2.1314606262396413e17
6.866488450043026e8	1.7248588175311123e17
7.906043210907701e8	1.385992360341297e17
9.10298177991519e8	1.1055438785986371e17
1.0481131341546874e9	8.751319240925168e16
1.2067926406393263e9	6.872528291043381e16
1.389495494373136e9	5.352258741930392e16
1.5998587196060574e9	4.131524208289841e16
1.8420699693267164e9	3.1588076428627616e16
2.1209508879201925e9	2.3896738395171308e16
2.4420530945486546e9	1.7863097729317306e16
2.8117686979742365e9	1.316986742072424e16
3.23745754281764e9	9.55438360754707e15
3.727593720314938e9	6.801549883346615e15
4.2919342601287785e9	4.736212873731878e15
4.941713361323818e9	3.215536959854717e15
5.689866029018305e9	2.1221021554707688e15
6.551285568595523e9	1.3583815212419675e15
7.543120063354638e9	8.429601157229419e14
8.685113737513521e9	5.083986149532802e14
1.0e10	3.00193583046446e14
