1.0e7	1.3986329040440879e20
1.1513953993264457e7	1.2603993487037817e20
1.3257113655901054e7	1.1350938639727808e20
1.5264179671752365e7	1.021557584181411e20
1.757510624854793e7	9.187101637894772e19
2.0235896477251556e7	8.25560615885571e19
2.3299518105153717e7	7.412137922990539e19
2.6826957952797275e7	6.64868786937014e19
3.0888435964774847e7	5.9580969293268074e19
3.556480306223129e7	5.333921638786656e19
4.094915062380419e7	4.77029979741251e19
4.71486636345739e7	4.261846004601656e19
5.42867543932386e7	3.803586811261369e19
6.250551925273976e7	3.390928283896251e19
7.196856730011514e7	3.019640066131034e19
8.286427728546843e7	2.6858398146694324e19
9.540954763499963e7	2.3859683861577785e19
1.0985411419875617e8	2.1167559232499143e19
1.2648552168552957e8	1.8751870507391255e19
1.4563484775012442e8	1.6584756327362132e19
1.676832936811003e8	1.4640555016032178e19
1.9306977288832456e8	1.2895862536213438e19
2.2229964825261912e8	1.1329664721101808e19
2.559547922699533e8	9.923433950655228e18
2.9470517025518095e8	8.66109492696377e18
3.39322177189533e8	7.528822497691687e18
3.906939937054621e8	6.514708948307616e18
4.498432668969453e8	5.608388702152229e18
5.179474679231202e8	4.800709666413755e18
5.963623316594636e8	4.0834992737940306e18
6.866488450043026e8	3.4494184092088873e18
7.906043210907701e8	2.8918564737187267e18
9.10298177991519e8	2.404811542357853e18
1.0481131341546874e9	1.9827224928505733e18
1.2067926406393263e9	1.6202630431341036e18
1.389495494373136e9	1.3121475381986173e18
1.5998587196060574e9	1.0530112954167501e18
1.8420699693267164e9	8.374054060197626e17
2.1209508879201925e9	6.59899943363902e17
2.4420530945486546e9	5.152471744620992e17
2.8117686979742365e9	3.985409088548525e17
3.23745754281764e9	3.053248361124961e17
3.727593720314938e9	2.3163663137155174e17
4.2919342601287785e9	1.7400309064640918e17
4.941713361323818e9	1.2941142100755794e17
5.689866029018305e9	9.527579539197184e16
6.551285568595523e9	6.940710520303815e16
7.543120063354638e9	4.998534619126799e16
8.685113737513521e9	3.553022745367885e16
1.0e10	2.4865691495383756e16
