1.0e7	1.7561702204407079e19
1.1513953993264457e7	1.510063758828738e19
1.3257113655901054e7	1.2959174380381192e19
1.5264179671752365e7	1.1100271218895213e19
1.757510624854793e7	9.48933212835357e18
2.0235896477251556e7	8.094671676238459e18
2.3299518105153717e7	6.888186476826116e18
2.6826957952797275e7	5.845733374544839e18
3.0888435964774847e7	4.946933997402095e18
3.556480306223129e7	4.1744627979037317e18
4.094915062380419e7	3.5131405122807327e18
4.71486636345739e7	2.9491974225057423e18
5.42867543932386e7	2.469905625647452e18
6.250551925273976e7	2.0635585211909102e18
7.196856730011514e7	1.7196350648490092e18
8.286427728546843e7	1.4289585557453215e18
9.540954763499963e7	1.183715402117307e18
1.0985411419875617e8	9.773021087336058e17
1.2648552168552957e8	8.040715336510186e17
1.4563484775012442e8	6.590945689429833e17
1.676832936811003e8	5.38018562097214e17
1.9306977288832456e8	4.370287805208479e17
2.2229964825261912e8	3.5286365289435725e17
2.559547922699533e8	2.8282299745602483e17
2.9470517025518095e8	2.2472875407065818e17
3.39322177189533e8	1.7683101502020614e17
3.906939937054621e8	1.376839994256542e17
4.498432668969453e8	1.0603218141940987e17
5.179474679231202e8	8.073764396821834e16
5.963623316594636e8	6.075495232225671e16
6.866488450043026e8	4.5138450173137096e16
7.906043210907701e8	3.305978040579348e16
9.10298177991519e8	2.3818292151004776e16
1.0481131341546874e9	1.683685717783976e16
1.2067926406393263e9	1.1645239802476454e16
1.389495494373136e9	7.858805276874162e15
1.5998587196060574e9	5.160102575477109e15
1.8420699693267164e9	3.286550399474259e15
2.1209508879201925e9	2.0232535843896955e15
2.4420530945486546e9	1.1983434454976642e15
2.8117686979742365e9	6.786405332800209e14
3.23745754281764e9	3.645082853668966e14
3.727593720314938e9	1.8387005344132016e14
4.2919342601287785e9	8.61658420419134e13
4.941713361323818e9	3.7111685766276195e13
5.689866029018305e9	1.4555895489015121e13
6.551285568595523e9	5.171287540453957e12
7.543120063354638e9	1.6710461401801675e12
8.685113737513521e9	5.0566035979909717e11
1.0e10	1.5639165391784262e11
