1.0e7	2.5392550426490506e18
1.1513953993264457e7	2.151920796110098e18
1.3257113655901054e7	1.8184551697331692e18
1.5264179671752365e7	1.5324009437003822e18
1.757510624854793e7	1.287996526068397e18
2.0235896477251556e7	1.0799508735614177e18
2.3299518105153717e7	9.033715112508764e17
2.6826957952797275e7	7.538030363870358e17
3.0888435964774847e7	6.273004565927471e17
3.556480306223129e7	5.204691406245675e17
4.094915062380419e7	4.30436727181743e17
4.71486636345739e7	3.54766337076381e17
5.42867543932386e7	2.91352552564226e17
6.250551925273976e7	2.383431678948711e17
7.196856730011514e7	1.9410462215137325e17
8.286427728546843e7	1.572204827034229e17
9.540954763499963e7	1.264988701486429e17
1.0985411419875617e8	1.0096749984799429e17
1.2648552168552957e8	7.984652452182493e16
1.4563484775012442e8	6.250309751915162e16
1.676832936811003e8	4.8401784011870584e16
1.9306977288832456e8	3.706626016766591e16
2.2229964825261912e8	2.8060085168249604e16
2.559547922699533e8	2.0984206298543516e16
2.9470517025518095e8	1.5482987972532312e16
3.39322177189533e8	1.1250436392509646e16
3.906939937054621e8	8.031558011896059e15
4.498432668969453e8	5.61789799939618e15
5.179474679231202e8	3.8395187175874455e15
5.963623316594636e8	2.5567693957010865e15
6.866488450043026e8	1.6541019078392612e15
7.906043210907701e8	1.0362861290147352e15
9.10298177991519e8	6.2617286077255e14
1.0481131341546874e9	3.629794624239351e14
1.2067926406393263e9	2.004213029300069e14
1.389495494373136e9	1.0446231843008884e14
1.5998587196060574e9	5.086077469312252e13
1.8420699693267164e9	2.2879827562877633e13
2.1209508879201925e9	9.413358922035469e12
2.4420530945486546e9	3.5149749472909e12
2.8117686979742365e9	1.189175313738021e12
3.23745754281764e9	3.6952884418003076e11
3.727593720314938e9	1.112366776450151e11
4.2919342601287785e9	3.6852202245778534e10
4.941713361323818e9	1.5629876276381723e10
5.689866029018305e9	8.422577708006483e9
6.551285568595523e9	5.013547687007839e9
7.543120063354638e9	2.970552256390116e9
8.685113737513521e9	1.6715790887297363e9
1.0e10	8.737688421194103e8
