1.0e7	0.0
1.1513953993264457e7	0.0
1.3257113655901054e7	0.0
1.5264179671752365e7	0.0
1.757510624854793e7	0.0
2.0235896477251556e7	0.0
2.3299518105153717e7	0.0
2.6826957952797275e7	0.0
3.0888435964774847e7	0.0
3.556480306223129e7	0.0
4.094915062380419e7	0.0
4.71486636345739e7	0.0
5.42867543932386e7	0.0
6.250551925273976e7	0.0
7.196856730011514e7	0.0
8.286427728546843e7	0.0
9.540954763499963e7	0.0
1.0985411419875617e8	0.0
1.2648552168552957e8	0.0
1.4563484775012442e8	0.0
1.676832936811003e8	0.0
1.9306977288832456e8	0.0
2.2229964825261912e8	0.0
2.559547922699533e8	0.0
2.9470517025518095e8	0.0
3.39322177189533e8	0.0
3.906939937054621e8	0.0
4.498432668969453e8	0.0
5.179474679231202e8	0.0
5.963623316594636e8	0.0
6.866488450043026e8	0.0
7.906043210907701e8	0.0
9.10298177991519e8	0.0
1.0481131341546874e9	0.0
1.2067926406393263e9	0.0
1.389495494373136e9	0.0
1.5998587196060574e9	0.0
1.8420699693267164e9	0.0
2.1209508879201925e9	0.0
2.4420530945486546e9	0.0
2.8117686979742365e9	0.0
3.23745754281764e9	0.0
3.727593720314938e9	0.0
4.2919342601287785e9	0.0
4.941713361323818e9	0.0
5.689866029018305e9	0.0
6.551285568595523e9	0.0
7.543120063354638e9	0.0
8.685113737513521e9	0.0
1.0e10	0.0
