1.0e7	4.019217512354035e17
1.1513953993264457e7	3.290921362057834e17
1.3257113655901054e7	2.694099932572224e17
1.5264179671752365e7	2.205124794401946e17
1.757510624854793e7	1.80437181017381e17
2.0235896477251556e7	1.4757349174836566e17
2.3299518105153717e7	1.2061084663501387e17
2.6826957952797275e7	9.848446324446702e16
3.0888435964774847e7	8.032460636257392e16
3.556480306223129e7	6.5415165475390216e16
4.094915062380419e7	5.316377584973565e16
4.71486636345739e7	4.308198717768219e16
5.42867543932386e7	3.4771703617404496e16
6.250551925273976e7	2.7913692695714652e16
7.196856730011514e7	2.225531108824301e16
8.286427728546843e7	1.7596974759806266e16
9.540954763499963e7	1.3778865068070058e16
1.0985411419875617e8	1.0669786478583456e16
1.2648552168552957e8	8.159161796778792e15
1.4563484775012442e8	6.15197330889851e15
1.676832936811003e8	4.565826803118741e15
1.9306977288832456e8	3.3292236538072125e15
2.2229964825261912e8	2.3802937710057615e15
2.559547922699533e8	1.6655663361597108e15
2.9470517025518095e8	1.138756070836794e15
3.39322177189533e8	7.597931886270502e14
3.906939937054621e8	4.94270664944003e14
4.498432668969453e8	3.1324664124357275e14
5.179474679231202e8	1.9316316962546722e14
5.963623316594636e8	1.1562966388974458e14
6.866488450043026e8	6.6927075327139414e13
7.906043210907701e8	3.7244032482152914e13
9.10298177991519e8	1.97893552980031e13
1.0481131341546874e9	9.965849688012688e12
1.2067926406393263e9	4.721881124976498e12
1.389495494373136e9	2.089642086094399e12
1.5998587196060574e9	8.57137451480573e11
1.8420699693267164e9	3.230480843669812e11
2.1209508879201925e9	1.1073037098296603e11
2.4420530945486546e9	3.4105192033430286e10
2.8117686979742365e9	9.310517520419056e9
3.23745754281764e9	2.2197974747789803e9
3.727593720314938e9	4.556267185633631e8
4.2919342601287785e9	7.961862965977912e7
4.941713361323818e9	1.17986048465669e7
5.689866029018305e9	1.4938956404048419e6
6.551285568595523e9	164931.68252418816
7.543120063354638e9	16318.509329016215
8.685113737513521e9	1472.2740575536423
1.0e10	119.18142259841615
