31.794356693374255	2.7108176827489753e-6
35.711460917598664	2.661369897896804e-6
40.11115724618336	2.5978091625425732e-6
45.05290162562845	2.904298194133357e-6
50.60347504887035	3.036385949796303e-6
56.83788601009834	2.7973579509878236e-6
63.84038414312515	2.5995638143209953e-6
71.7055987412635	2.520560344233866e-6
80.53981754426503	2.729188443626482e-6
90.46242307339809	3.008672324134529e-6
101.60750592479064	2.5174990760518203e-6
114.12567682251624	2.8198199594532585e-6
128.1861019188702	3.4228117650235436e-6
143.97878884616716	2.9858952064750595e-6
161.71715441295865	2.757137818757215e-6
181.64090864361313	2.868424021228097e-6
204.01929413515322	2.6561381769546657e-6
229.15472450687804	2.164856216013134e-6
257.3868711114965	1.98520643105096e-6
289.097253234147	2.240823871311727e-6
324.714393809636	1.8920356488883463e-6
364.7196103304428	2.0051510124556466e-6
409.6535192017796	1.7714090563901234e-6
460.12334144127453	1.8144844132087992e-6
516.811108449923	1.8080118325345341e-6
580.4828787442148	1.927546231549862e-6
651.9990902010975	1.8510274079946017e-6
732.3261877123809	1.585463794031599e-6
822.5496833805955	1.4401508594217489e-6
923.8888257472039	1.1825856734477617e-6
1037.7130762879385	1.097322853862041e-6
1165.5606158328249	1.1029068471288896e-6
1309.1591310001352	9.265805717800849e-7
1470.4491615448092	1.0114490826312396e-6
1651.6103241291983	8.705882767525395e-7
1855.0907668949214	9.086138659176982e-7
2083.6402528745543	7.244661091501098e-7
2340.3473193207155	6.126012913710669e-7
2628.681015110631	4.193454356269802e-7
2952.5377802507855	4.210099100698819e-7
3316.2941009947326	5.07574765507712e-7
3724.8656521368284	2.5442047909088983e-7
4183.773725709969	4.2224929185398606e-7
4699.219843781379	3.940130755288423e-7
5278.169563637522	7.407994126436329e-7
5928.446607871786	8.118852138393887e-7
6658.83859141592	9.268462732230347e-7
7479.215774273012	4.646043556529179e-7
8400.664444734588	2.698852556154046e-7
9435.636735575725	2.2681392542878094e-7
