31.794356693374255	9.90504076379309e-7
35.711460917598664	1.0094285746085086e-6
40.11115724618336	1.0371790013528252e-6
45.05290162562845	1.0321707701900777e-6
50.60347504887035	1.0184235537887222e-6
56.83788601009834	1.0286655814373762e-6
63.84038414312515	1.0382788805375105e-6
71.7055987412635	1.0363113227000146e-6
80.53981754426503	1.029592742692147e-6
90.46242307339809	1.0190705278664588e-6
101.60750592479064	9.99713255609519e-7
114.12567682251624	9.953220005944782e-7
128.1861019188702	9.453112711833607e-7
143.97878884616716	8.655397292562029e-7
161.71715441295865	7.91906032931601e-7
181.64090864361313	7.59245366918633e-7
204.01929413515322	7.311365172915617e-7
229.15472450687804	6.821104965196724e-7
257.3868711114965	6.389578600393583e-7
289.097253234147	5.897693437085703e-7
324.714393809636	5.229647662413789e-7
364.7196103304428	4.858602250417244e-7
409.6535192017796	4.370359149635353e-7
460.12334144127453	4.1715777561912665e-7
516.811108449923	3.9170379690488434e-7
580.4828787442148	3.7797437995913966e-7
651.9990902010975	3.4134883061633734e-7
732.3261877123809	2.906972258768987e-7
822.5496833805955	2.5765191034307066e-7
923.8888257472039	2.0048486816012346e-7
1037.7130762879385	1.7413147910928988e-7
1165.5606158328249	1.5977620290518484e-7
1309.1591310001352	1.408726353722303e-7
1470.4491615448092	1.5122075412276388e-7
1651.6103241291983	1.2832232735356084e-7
1855.0907668949214	1.2827229423804228e-7
2083.6402528745543	1.137760002831798e-7
2340.3473193207155	8.914375095905112e-8
2628.681015110631	6.802490308332501e-8
2952.5377802507855	5.623230035889987e-8
3316.2941009947326	5.356399291234254e-8
3724.8656521368284	3.7689237525113556e-8
4183.773725709969	3.813156317368156e-8
4699.219843781379	3.483827176837405e-8
5278.169563637522	4.453847268880892e-8
5928.446607871786	4.580308480435616e-8
6658.83859141592	7.103839535294076e-8
7479.215774273012	2.7776012247343087e-8
8400.664444734588	1.5217734191467853e-8
9435.636735575725	1.3639899489237964e-8
