31.794356693374255	4.443944091152997e-6
35.711460917598664	4.698418601698984e-6
40.11115724618336	4.791355557413845e-6
45.05290162562845	4.876158833747383e-6
50.60347504887035	5.148196633490472e-6
56.83788601009834	5.481408778295123e-6
63.84038414312515	5.69605319505132e-6
71.7055987412635	6.107672515575064e-6
80.53981754426503	6.166163526965233e-6
90.46242307339809	6.445629789822827e-6
101.60750592479064	6.103811295198222e-6
114.12567682251624	5.858640396042749e-6
128.1861019188702	5.61866916210346e-6
143.97878884616716	5.482783129117551e-6
161.71715441295865	5.074389917469612e-6
181.64090864361313	4.6426454504981025e-6
204.01929413515322	4.345080692191208e-6
229.15472450687804	4.412214357669148e-6
257.3868711114965	4.646613575955056e-6
289.097253234147	5.086899167051352e-6
324.714393809636	5.109450281093737e-6
364.7196103304428	5.807863615937952e-6
409.6535192017796	5.500227250205382e-6
460.12334144127453	4.696394197564095e-6
516.811108449923	4.3676879362023816e-6
580.4828787442148	4.1975136133700714e-6
651.9990902010975	3.5809731889219033e-6
732.3261877123809	3.1941261538301943e-6
822.5496833805955	2.5464401544922414e-6
923.8888257472039	2.0787477126624043e-6
1037.7130762879385	1.7424764426958032e-6
1165.5606158328249	1.577906677945031e-6
1309.1591310001352	1.3505104908800066e-6
1470.4491615448092	1.1984896271257766e-6
1651.6103241291983	1.0881314156679276e-6
1855.0907668949214	1.0563078770007327e-6
2083.6402528745543	1.1555902630563143e-6
2340.3473193207155	8.657136167289532e-7
2628.681015110631	6.670273287479072e-7
2952.5377802507855	5.61344518088108e-7
3316.2941009947326	5.327541704326657e-7
3724.8656521368284	4.002310547432948e-7
4183.773725709969	4.3725996186812217e-7
4699.219843781379	3.7496329318990743e-7
5278.169563637522	3.421866000111978e-7
5928.446607871786	5.810768514669394e-7
6658.83859141592	9.167696867598577e-7
7479.215774273012	2.874210477924453e-7
8400.664444734588	1.6549512114012718e-7
9435.636735575725	1.899829735817135e-7
