31.794356693374255	5.039940486787487e-6
35.711460917598664	5.156322270986754e-6
40.11115724618336	5.189117149758929e-6
45.05290162562845	5.514857966932241e-6
50.60347504887035	5.813352545136978e-6
56.83788601009834	6.109784385248586e-6
63.84038414312515	6.8191783689012195e-6
71.7055987412635	6.766905251283652e-6
80.53981754426503	6.4664019649893865e-6
90.46242307339809	5.943126472614311e-6
101.60750592479064	6.028030255873155e-6
114.12567682251624	5.109119142575841e-6
128.1861019188702	4.340679402410118e-6
143.97878884616716	4.126127620123069e-6
161.71715441295865	4.038036440824479e-6
181.64090864361313	4.170995450789323e-6
204.01929413515322	4.041355926342025e-6
229.15472450687804	4.093496714524404e-6
257.3868711114965	4.375014115386204e-6
289.097253234147	4.0255160672730205e-6
324.714393809636	3.6904068642778444e-6
364.7196103304428	3.1380181124359974e-6
409.6535192017796	2.896047856098849e-6
460.12334144127453	2.8683318925389435e-6
516.811108449923	3.5944925245896044e-6
580.4828787442148	3.3808270267852375e-6
651.9990902010975	2.670125252157891e-6
732.3261877123809	2.41200930721656e-6
822.5496833805955	2.305310010081502e-6
923.8888257472039	1.6550377105794832e-6
1037.7130762879385	1.4135880087804043e-6
1165.5606158328249	1.2462283779369319e-6
1309.1591310001352	1.1443667279146555e-6
1470.4491615448092	1.127012324035187e-6
1651.6103241291983	9.070873174236148e-7
1855.0907668949214	8.508377091262794e-7
2083.6402528745543	6.197979236388867e-7
2340.3473193207155	6.960504493823758e-7
2628.681015110631	6.173368625930731e-7
2952.5377802507855	2.7436472014392376e-7
3316.2941009947326	4.161490917233934e-7
3724.8656521368284	3.632420192822453e-7
4183.773725709969	5.722577933997981e-7
4699.219843781379	6.37371286171134e-7
5278.169563637522	5.702095846982131e-7
5928.446607871786	1.141705211527778e-6
6658.83859141592	1.2206340717000433e-6
7479.215774273012	4.105857477433573e-7
8400.664444734588	2.3423626871805394e-7
9435.636735575725	4.262636432101394e-7
