31.794356693374255	1.1955470732146168e-6
35.711460917598664	1.2300903195243882e-6
40.11115724618336	1.2546727125682839e-6
45.05290162562845	1.3594207075529424e-6
50.60347504887035	1.4708364221611581e-6
56.83788601009834	1.599920639112966e-6
63.84038414312515	1.8947841649558589e-6
71.7055987412635	1.8757523456928168e-6
80.53981754426503	1.759065130255717e-6
90.46242307339809	1.5797589784135545e-6
101.60750592479064	1.6190044395156942e-6
114.12567682251624	1.264459342199931e-6
128.1861019188702	9.936999500157164e-7
143.97878884616716	9.23486775994563e-7
161.71715441295865	8.955231311065851e-7
181.64090864361313	9.473597772776094e-7
204.01929413515322	9.054071080664223e-7
229.15472450687804	9.332952242285783e-7
257.3868711114965	1.0459201499106355e-6
289.097253234147	9.268666331492281e-7
324.714393809636	8.152048723282304e-7
364.7196103304428	6.475683148991022e-7
409.6535192017796	5.84858808078834e-7
460.12334144127453	5.898065687873366e-7
516.811108449923	8.89627834957542e-7
580.4828787442148	7.981631657541326e-7
651.9990902010975	5.598956399554565e-7
732.3261877123809	5.021376054148556e-7
822.5496833805955	4.786138957801004e-7
923.8888257472039	3.024880878653751e-7
1037.7130762879385	2.507761888130865e-7
1165.5606158328249	2.1614752943623083e-7
1309.1591310001352	2.014825630893557e-7
1470.4491615448092	2.019530736158138e-7
1651.6103241291983	1.5476890228962057e-7
1855.0907668949214	1.5484780496164525e-7
2083.6402528745543	1.1252140537698295e-7
2340.3473193207155	1.455214497425512e-7
2628.681015110631	1.425124610114049e-7
2952.5377802507855	6.046612347811802e-8
3316.2941009947326	9.799114478514566e-8
3724.8656521368284	7.990951866810801e-8
4183.773725709969	1.2694537543666921e-7
4699.219843781379	1.4406791009281957e-7
5278.169563637522	1.212748432099497e-7
5928.446607871786	2.5984264936547953e-7
6658.83859141592	2.6574923843735233e-7
7479.215774273012	8.641307444910773e-8
8400.664444734588	5.3713942792256804e-8
9435.636735575725	9.54118635971438e-8
